3,40,base_link,link_wrist_yaw_bottom
3,41,base_link,link_wrist_pitch
3,44,base_link,link_gripper_s3_body
3,45,base_link,link_gripper_finger_right
3,46,base_link,link_gripper_fingertip_right
3,48,base_link,link_gripper_finger_left
3,49,base_link,link_gripper_fingertip_left
9,44,link_arm_l4,link_gripper_s3_body
9,45,link_arm_l4,link_gripper_finger_right
9,46,link_arm_l4,link_gripper_fingertip_right
9,48,link_arm_l4,link_gripper_finger_left
9,49,link_arm_l4,link_gripper_fingertip_left
10,44,link_arm_l3,link_gripper_s3_body
10,45,link_arm_l3,link_gripper_finger_right
10,46,link_arm_l3,link_gripper_fingertip_right
10,48,link_arm_l3,link_gripper_finger_left
10,49,link_arm_l3,link_gripper_fingertip_left
11,44,link_arm_l2,link_gripper_s3_body
11,45,link_arm_l2,link_gripper_finger_right
11,46,link_arm_l2,link_gripper_fingertip_right
11,48,link_arm_l2,link_gripper_finger_left
11,49,link_arm_l2,link_gripper_fingertip_left
12,44,link_arm_l1,link_gripper_s3_body
12,45,link_arm_l1,link_gripper_finger_right
12,46,link_arm_l1,link_gripper_fingertip_right
12,48,link_arm_l1,link_gripper_finger_left
12,49,link_arm_l1,link_gripper_fingertip_left
13,44,link_arm_l0,link_gripper_s3_body
13,45,link_arm_l0,link_gripper_finger_right
13,46,link_arm_l0,link_gripper_fingertip_right
13,48,link_arm_l0,link_gripper_finger_left
13,49,link_arm_l0,link_gripper_fingertip_left
17,44,link_head_tilt,link_gripper_s3_body
17,45,link_head_tilt,link_gripper_finger_right
17,46,link_head_tilt,link_gripper_fingertip_right
17,48,link_head_tilt,link_gripper_finger_left
17,49,link_head_tilt,link_gripper_fingertip_left
44,53,link_gripper_s3_body,link_head_nav_cam
45,53,link_gripper_finger_right,link_head_nav_cam
46,53,link_gripper_fingertip_right,link_head_nav_cam
48,53,link_gripper_finger_left,link_head_nav_cam
49,53,link_gripper_fingertip_left,link_head_nav_cam
